,name,date,reviews,stars,lng,lat,cate1,cate2
3324,대구도시철도,2019-06,깨끗하고 편리3호선까지 있으며 웬만한 관광지는 지하철로 충분히 다닐 수 있습니다. 환승도 어렵지 않은 편. 게다가 서울에 비해 깔끔합니다. 단점은 여름에 무지 더워요. (지하철 안 빼고),4,128.601445,35.871435,사회적,철도
3325,대구도시철도,2017-07,대중교통으로서 역할을 참 잘 하는거 같아요서울과 비교하면 도시 규모가 작아서 그렇기는 하지만 3개 노선으로 대구시내 주요 장소는 거의 다 갈 수 있어서 정말 편리합니다.,5,128.601445,35.871435,사회적,철도
3326,대구도시철도,2017-07,"혁신을 이끌어가는 도시철도!1974년 서울에 첫 지하철이 개통된 데 이어, 1985년 부산에 2번째 지하철이 개통된 이후 1997년 국내 3번째로 지하철이 개통된 곳이 대구다. 현재는 지상운영 시스템이 늘어나면서 2008년부터 '지하'를 강조하는 '지하철' 대신 '도시철도'라는 용어를 사용 중이며, 실제 2015년 개통된 3호선은 전 구간이 지하를 전혀 포함하지 않는 고가로 되어 있다. 1991년 1호선을 착공한 이래 1995년 상인동 가스폭발 사고의 어려움을 딛고 1997년 11월 첫 개통이 이루어진 후 1998년 5월",4,128.601445,35.871435,사회적,철도
3327,대구도시철도,2017-10,혼잡하지않는 그리고 혁신적인무인으로 운영되는 지상철 3호선은 새로운 볼거리를 제공해주며 대중교통의 역활을 톡톡히 해내고 있습니다. 단 중심상업지역을 살짝 비켜가는게 아쉽네요.,4,128.601445,35.871435,사회적,철도
3328,대구도시철도,2016-10,"간편한 사용대구에서 기차 시스템이 아주 저렴한 가격에 달러당 사용 및 사용하고. 그는 계단, 엘리베이터와 에스컬레이터와 때로는 다른 곳에 가서, 그렇게 선헤엄을 신중하게. 세가지 라인 기차 변경할 수 있습니다. 그리고, 근처에 많은 편의 가 있는 시장.",5,128.601445,35.871435,사회적,철도
3329,대구도시철도,2020-01,대구3호선 모노레일모노레일인 3호선 탑승기. 용지역 다음역 범물역 에서 칠곡 경북대병원역 까지 왕복해봤어요. 모노레일이라 올 지상철라인으로 다닙니다. 앞과끝에 기관사옆자리에 있어서 재미있게 탈수있답니다. 지하철.기차좋아하는 아이가있으면  정말 좋아할거에요. 지하철환승도 쉽게 되어있고 아파트밀집지역 지날땐 모노레일 유리창들이 뿌옇게 프라이버시용으로 변해서 더욱 만족.,5,128.601445,35.871435,사회적,철도
3330,대구도시철도,2015-12,한국의 지하철이 제일나는 항상 한국의 지하철 역을 편리하고 빠른! 또한 쇼핑과 같은 지하철. 저렴한 가격이 좀 독특하고!,5,128.601445,35.871435,사회적,철도
3331,대구도시철도,2016-02,"정말 멋진 쇼핑 몰이 2개의 지하철 역이 교차, 수도는 거대한 지하 쇼핑몰! 1층은 주로 보석, 옷, 하는 - 장식품 을, 그리고 작은 2층은 음식이 대부분. 주변에 걸어서 볼 수 있게 하는 한, 하지만 그들은 다른 곳에 한국의 판매 매우 유사합니다. 정말 마음에 드는 어떻게 지하, 하지만, 지상에 있는 공간을 절약할 수 있기 때문에! 잠시 들러 보면 근처에 있는 역. :) ",4,128.601445,35.871435,사회적,철도
3332,대구도시철도,2015-10,거대한 영역두 역은 지하철 노선과 접합 의 많은 가게와 작은 레스토랑을 제공합니다. 익숙하지 않은 사람이 어려운 경우. ,3,128.601445,35.871435,사회적,철도
3333,대구도시철도,2015-04,"배운 교훈을!조직, 이해하기 쉽게, 깨끗하고, 제 시간에! 몇 가지의 단어 설명이 역을 완전히 차종절환지그장치에! 또한, 지하, 작은 상점과 음식점이 많이 있습니다. 뜨거운 와플을 할 수 있다면! 하고 있습니다. 나는 한 많은 사람들이 앉아 보고! 지금까지 최고의 시간! 잘 알고 있었다! 살아있는 배우!",4,128.601445,35.871435,사회적,철도
3334,대구도시철도,2014-10,"대구 지하철의 중심중앙로역은 대구 도심에 위치한 역으로 대구의 최고 번화가인 동성로와 연결되어 있습니다. 중앙로역에서 동성로쪽으로 가면 대구백화점이 위치한 대구 최고의 번화가가 나오고 대구역쪽으로 걸어가면 교동시장, 귀금속시장이 있는 곳이 나옵니다. 중앙로역은 지하상가도 잘 되어 있어서 구경하면서 걷는 재미가 솔솔합니다. 교보문고랑도 연결되어 있구요. 중앙로역은 2003년 대구지하철 참사가 일어났던 아픈 기억이 있는 역이기도합니다.",4,128.601445,35.871435,사회적,철도
3335,대구도시철도,2015-08,복잡한 도심속의 복잡한 지하철환승역이 아니지만 도심 주변이라 복잡한 편입니다. 대구백화점이나 구한일극장이었던 cgv에 방문하기에 적합한 곳입니다.,3,128.601445,35.871435,사회적,철도
3336,대구도시철도,2015-02,동성로에서 가장 가까운 역.대구 지하철 중앙로역은 대구의 동성로와 가장 가까운 지하철 역입니다. 또 지하상가와 바로 연결되어 있어서 더운 여름에 지하로 다닐 수 있어서 좋았습니다.,3,128.601445,35.871435,사회적,철도
3337,대구도시철도,2015-08,"대구의 중심지대구의 중심지 입니다. 동성로와 연결되어 있어요. 근처에 CGV대구, 아카데미, 한일 등 CGV극장이 밀집되어 있고 다양한 맛집도 있어요. 그리고, 중앙로는 대중교통지구라 버스만 다니기 때문에 길도 안막혀요.",4,128.601445,35.871435,사회적,철도
3338,대구도시철도,2017-11,"학교 등하교용2,3호선은 괜찮은데 1호선은 언제나 붐비고 시설이 조금 낙후해서 이상한 냄새가 난다. 1호선 관리에 유의해야할것같다",3,128.601445,35.871435,사회적,철도
3339,대구도시철도,2014-11,"간편한 탐색지하철은, 간편한 사용, 깨끗하고 효율적. 이 역은 시내 쇼핑 지역에 위치. 고급 상점이 그냥 동남 에서. 북동쪽 이 멋진 쇼핑 지역과 야외 내마모웨어 거리, 초침 재래 시장도 많아 전체의 좁은 골목을 판매. 반면 물건 않을 수도 있는, 분위기는. 또한 봉제어능 체크 아웃이 좀 더 많은 식당과 바 에서 동남. 맵이라는""를 대구 최대! 동성로 거리를 방법"" 이 커버 전체 지역. 나는 하나의 호텔, 하지만 그들은 아마도 수 많은 정보는 영역. 긴 골목 의 지하 쇼핑과 카페 수도! 없이 취급하거나",4,128.601445,35.871435,사회적,철도
3340,대구도시철도,2014-11,주위 방법많은 읽기 쉬운 표시 및 종료... 이해하기 쉽고 설명하기 켜거나 중지합니다. 쇼핑도 아주 가까운 출장이 거의 매주를 중요.,4,128.601445,35.871435,사회적,철도
3341,대구도시철도,2014-08,이 stop 시내이곳에서 할 수 있다. 그들은 일반적으로 제공되는 훌륭한 와플 에 지하철 역 몇 가지지 형태의 엔터테인먼트 휴일 동안.,5,128.601445,35.871435,사회적,철도
3342,대구도시철도,2017-10,배차시간이 조금만 더 짧았으면...지하철은 매번 제 시간에 잘 출발하여 약속시간에 늦지않게 이동할 수 있습니다. 배차간격이 조금만 더 짧았으면 좋겠고 지하철 막차시간 좀 늘어났으면 합니다,4,128.601445,35.871435,사회적,철도
3343,대구도시철도,2015-09,대구중심상권지하철대구 중심가 지하철역. 지하상가로 이어져 동성로로 갈수있는곳입니다. 지하상가에서 롯데영플. 교보문고등으로 이어집니다,4,128.601445,35.871435,사회적,철도
3344,대구도시철도,2015-08,대구 시내 중심역대구 시내의 중심 역 중 하나입니다. 대구의 여행지 및 맛집에 가려면 이 역을 지나치거나 이 역에서 내려서 가야 합니다.,3,128.601445,35.871435,사회적,철도
3345,대구도시철도,2015-08,리모델링이 시급깔끔하지 않고 리모델링이 시급해보입니다. 위치는 중요한 곳에 위치하나 반월당역과 너무 차이가 많이 납니다.,2,128.601445,35.871435,사회적,철도
3346,대구도시철도,2017-11,서문시장 맛집 투어대구 도시철도는 접근성이 아주 뛰어납니다. 특히 3호선의 경우 서문시장역을 이용해 보세요. 쇼핑과 맛집 투어에 아주 편리합니다. 내려서 장남감 가게 골목에 있는 성주식당의 낙지볶음 드셔보세요. 강추입니다.,5,128.601445,35.871435,사회적,철도
3347,대구도시철도,2018-01,경산에서 성서까지경산지역에서  성서  거쳐  달성군까지  이어지는 2호선으로 대구 시내의  정체 구간을  빠르고  쉽게  지나 갈 수 있습니다  반월당에서  환승하여 대고 지구 까지도  편리하게  이요할 수 있습니다,5,128.601445,35.871435,사회적,철도
3348,대구도시철도,2019-03,신기하고 재밌기도 하고밖을 보면서 가서 좋은데 중간에 아파트 지역 지날때 창문이 뿌옇게 되어 볼수가 없음. 사생활 보호 때문에 그런것 같은데 밤에만 빼고 낮에는 하지 않아도 될것 같은데 이점이 아쉽네요,3,128.601445,35.871435,사회적,철도
3349,대구도시철도,2018-02,"서문시장  활성화의  일등공신전통시장이  으례 그렇듯이  서문시장은 모든 것이  골고루  다 있고   가격조정이  가능한데다최근 몇년부터는 온누리 상품권도 쓸수있어  참 좋다.  그런데  대구에서  약  10년동안은   교통이 불편해서  서문시장  가본 것은  3~4번이나 될까 모르겠다.   그런데  도시철도 3호선이   2015년  4월말에  개통이 되면서  서문시장  바로 앞에 서는 관계로  시장이  활성화되고 우리 시민들은  물건사기가  엄청  편리해졌다. 신남이나  명덕역에서  환승하면  수성구나  동대구역, ",5,128.601445,35.871435,사회적,철도
3350,대구도시철도,2018-02,대구의 편리한 교통시설지하철이나 버스가 잘되어있어 여기저기 다니기 편하다. 도시철도도 그 중 하나이니 괜찮은 편. 대구역에 먹을 것도 많아 좋다,4,128.601445,35.871435,사회적,철도
3351,대구도시철도,2018-02,배차간격이 좋습니다.에스컬레이터가 있어서 좋고 배차간격이 작아서 편하더군요. 에스컬레이터가 없는 곳도 있긴합니다.,4,128.601445,35.871435,사회적,철도
3352,대구도시철도,2018-09,"대구 도시 철도는 짱 좋음모든 지하철이 그렇겠지만 시간 맞춰서 제때 오고, 불결함 오물도 없고 편합니다. 중앙로역에 대구지하철화재 전시는 지나갈때마다 슬프게 되는 거 같아요.",4,128.601445,35.871435,사회적,철도
3353,대구도시철도,2016-01,"지하철의 발달로 대구의 교통요충지로 변한곳과거에도 번화한 곳이었지만 지금은 지하철이 개통되면서 유동인구가 더 많이 늘어난 곳이다. 이곳에서 쉽게 외곽으로 나가는 지하철,버스 편등을 이용할수 있고 동성로 번화가가 바로옆이라 먹고 즐기고 이동하기 좋은 곳이다.",3,128.601445,35.871435,사회적,철도
3354,대구도시철도,2017-03,"멋진, 깨끗한 시스템대구의 대중 교통은 시스템이 최고입니다. 잘 표시, 효율적으로, 그리고 시내를 이동하기 좋은 방법입니다. 전체를 훨씬 쉽게 해",5,128.601445,35.871435,사회적,철도
3355,대구도시철도,2017-03,"훌륭한 시스템시스템 아주 효율적이고 깨끗 합니다. 직원들은 매우 도움이 되었습니다. 깨끗하고, 편안한 여행. 매우 정중하고 자리를 제안할 것입니다 commuters. 멋진 곳이 많고 간판 하나 구입 로드를 타고 wan 및 가공 패스 또는 카드 지하철, 버스 또는 트램을 타 "" c "" 대괄호),.",5,128.601445,35.871435,사회적,철도
3356,대구도시철도,2017-04,"그냥 쉽게 하고메트로 역이 아주 dedpite 모르는 소리도 한국인, 대중 교통이 우수합니다. 대부분의 정보가 영문, 정말 사용하기",5,128.601445,35.871435,사회적,철도
3357,대구도시철도,2018-05,3호선 생각보다 작아요3호선을 탑승했는데 생각보다 많이 좁습니다. 3칸 정도 되는것 같아요 그리고 무인 운행이라 조금 신기하네요 그외에는 딱히 특징이없어요,3,128.601445,35.871435,사회적,철도
3358,대구도시철도,2017-06,"쉽고 안전한개인적으로 저는 것보다는 대중 교통 지하철 변경다른 한국 사용할 수 있습니다. 대구는 큰 도시, 서울 이 아닌 나는 부산, 그 곳에 있지만. 이 중 가장 큰 도시는 지하철 에 사용할 수 있습니다. 할 수 있다면 기차를 이용하는 것이 위치해. 안전하고 쉽게. 환승을 하기에 갔을 때, 지하에 있는 식당들과 가게들 모두 찾을 수 있습니다. 이 때문에 한 여름에도 에어컨이 없는 여전히 많은 쪽 입니다. 로마자 표기 하는 도시 가면 한글 항목을 쉽게 읽을 수 없습니다.",5,128.601445,35.871435,사회적,철도
3359,대구도시철도,2016-12,아주 쉽게도시 주변을 빠르고 편리한 방법. 교통 카드 구입을 강력 추천합니다 - 대구 지하철 및 버스 카드가 작동합니다. 수많은 상점과 다양한 많은 상품을 팔 수 있었다.,5,128.601445,35.871435,사회적,철도
3360,대구도시철도,2017-11,"인상적인 3호선1,2호선은 서울지하철과 별반 다를바 없으나, 지상으로만 다니는 3호선은 우리나라에서 처음 타보는 교통수단 이었음. 3개노선으로 대구 지역을 대략 커버가능한듯..",3,128.601445,35.871435,사회적,철도
3361,대구도시철도,2017-06,"끔찍한 사고 재발 안하도록 제발끔찍한 참사 두번다시는 안생기도록 해 주세요, 피 비린내 서린 천추의 한이되는 이곳...온갖 잡신들이 버글버글.",5,128.601445,35.871435,사회적,철도
3362,대구도시철도,2017-12,대구 시티투어엔 편리한 도시철도 이용하기대구는 지하철만 타고 가면 어느 곳이든 다 가볼 수 있어요. 지하철 3호선까지 완공이 되었고 3호선은 지상철이라서 대구 뷰를 구경하기에도 안성맞춤!,4,128.601445,35.871435,사회적,철도
3363,대구도시철도,2016-08,"쇼핑과 휴식을 하나로~예전에는 쇼핑을 위한 공간이였던 곳을 요즘에는 여러 빌딩과 식당과 지하철을 연결하는 복합 매장으로 사용할수 있도록 되어 있어 쇼핑과 쉼터, 그리고, 식사까지 가능한 장소가 되었다~",5,128.601445,35.871435,사회적,철도
3364,대구도시철도,2017-03,"간편한 사용 깨끗하고, 싼 가격지하철은 매우 쉽게, 하고 6 시간 늦는 것, 저렴, 깨끗하고 안전한 곳이 도시에 갈 수 있습니다. 전체적으로 아주 좋은 일반적으로 1000 개 보다 더 좋은 차.",4,128.601445,35.871435,사회적,철도
3365,대구도시철도,2015-03,도심지너무 복잡한 장소이지만 환승을 위해서는 거쳐야 되는 곳입니다.  서울 지하철보다는 덜 복잡합니다.,3,128.601445,35.871435,사회적,철도
3366,대구도시철도,2017-01,"저렴한 가격, 믿을 수 있고 쉽게! 대구 지하철 역이 3 가지의 간단한 줄 - 빨간색, 녹색 및 황색. 한국어와 영어가 표시 정거자 수 있는 명확한 간 전송 대괄호),.   지하철은 잘 - 유지 관리, 신뢰할 수 있는 저렴한 비용으로 항상 지키는 기차 - 대구 교통 카드를 구입해서 선택합니다. 따라서 신용 카드를 충전하고 돈을 내고 지하철, 택시나 버스 commutes.",5,128.601445,35.871435,사회적,철도
3367,대구도시철도,2017-09,"가는 길에 회의 하지만 이 도시 철도 지하철역을 호출하지 않습니다. 이유는 나중에. 위에 노출된 부분의 길에는 라인이 아주 좋아 보이고. 그들은 모든 선의 연결 대구 시 3 수 있습니다.  서울에서 간다면, 도시, 같은 지하철도 사용할 수 있습니다.",4,128.601445,35.871435,사회적,철도
3368,대구도시철도,2018-10,t-money 탑업 기계 없음나는 서울에서 t - money 카드를 샀고 대구 역 지하철의 자동 판매기는 그 아이디어를 좋아하지 않았다.,2,128.601445,35.871435,사회적,철도
3369,대구도시철도,2018-10,쉬운 탐색차나 택시로 지하철을 선택 하시겠습니까? 네이버 맵 앱과 결합하면 주위를 돌아 다니는 바람입니다.,4,128.601445,35.871435,사회적,철도
3370,대구도시철도,2018-07,"더 많은 영어 간판을 주시기 바랍니다.여기 주변에 상점을 가지고있는 것이 편리하지만 나는 잘못된 방법으로가는 에스컬레이터로가는 여러 가지 경보를 발령 한 것으로 생각합니다. 그렇지 않으면, 그것은 매우 교육적이었고 즐거운 것은 지하철로 주위에 도착했다.",4,128.601445,35.871435,사회적,철도
3371,대구도시철도,2019-02,편리한Metro는 알아 내기 쉽습니다. 가격은 훌륭합니다. 매우 편리합니다. 빨간 선은 매일 0545에서 2345 사이에 있습니다.,5,128.601445,35.871435,사회적,철도
3372,대구도시철도,2017-06,"덥다~~~6월19일 최고 더운 날 35도가 되었는데, 역사 문은 다 열려 있고, 에어콘은 안 돌아가는 것 같다. 공사 때문에 그런건지, 공무원 법을 지키다 보니 날짜가 안 되어서 그런건지 확인해보지는 못했다. 7월에는 이렇지 않을 것으로 예상이 되지만....",4,128.601445,35.871435,사회적,철도
3373,대구도시철도,2019-06,복잡하지 않음서울에 비하면 매우 간단해서 편함. 그렇다고 접근성이 떨어지는 것도 아니고 대구에 지내면서 필요한 역들은 편하게 다 갈수있음.,5,128.601445,35.871435,사회적,철도
3374,대구도시철도,2019-12,복잡하지 않아요노선이 많지 않고 일부 역을 제외하고는 복잡하지 않은 편입니다 특히 3호선은 지상철로 운행되고 있어서 색다른 즐거움을 느낄 수 있습니다. ,4,128.601445,35.871435,사회적,철도
3375,대구도시철도,2018-10,대구지하철깨끗하다. 대구지하철도 서울의 반만큼만 노선이 다양해졌으면 좋겠다. 엘레베이터도 다 있어서 캐리어끌고 가기에도 좋다. 뉴욕과  비교해보면  정말 깨끗하고 편리하다.,3,128.601445,35.871435,사회적,철도
3376,대구도시철도,2018-10,깔끔깔끔하고 쾌적하여 이용하기 좋습니다. 하지만 버스에 비해 연결성이 많이 떨어집니다. 무료 환승으로 버스와 연계하여 이용하면 좋습니다.,3,128.601445,35.871435,사회적,철도
3377,대구도시철도,2017-05,좋은 단순한무엇을 말할 수 있다? 깨끗하고. 효율적인. 시간. 안전한. 한국은 세계 안 합니다.,5,128.601445,35.871435,사회적,철도
3378,대구도시철도,2019-04,"빠르지 만 적용 범위가 부족합니다.지하철은 주변을 돌아 다니기에 좋은 방법이지만, 도시의 대부분은 그것으로 덮히 지 않습니다. 시작 / 끝이 역 근처에 있다면, 나는이 비용 효율적인 방법을 권장합니다.",4,128.601445,35.871435,사회적,철도
3379,대구도시철도,2019-04,빠르고 편리하게편리하고 편리합니다! 물론 돈이 T 카드가 아니라면 비싸지 않습니다. 모든 도시 지역과 아주 잘 연결됩니다.,5,128.601445,35.871435,사회적,철도
3380,대구도시철도,2019-04,대구에서 매우 편리하고 효율적인 지하철!대구에 머무르는 동안 지하철을 여러 번 사용했습니다. 한국의 대부분의 지하철 시스템과 마찬가지로이 시스템을 사용하는 것은 절대적인 기쁨입니다.,5,128.601445,35.871435,사회적,철도
3381,대구도시철도,2019-10,매우 편리하고 깨끗한대구의 환승 시스템은 매우 저렴하고 편리합니다. 일부 전송이있는 여러 줄이 있습니다. 이 시스템은 현대적이고 매우 깨끗합니다.,5,128.601445,35.871435,사회적,철도
3382,대구도시철도,2017-03,대구 역과 모노레일.저는 지하철. 사용하기 좋습니다. 이 모노레일 을 이용하여. 대구에서 쉽게 액세스할 수 있습니다. 흑백 또는 지하철을 타고 주차장 점 찾기 시간을 절약할 수 있습니다.,4,128.601445,35.871435,사회적,철도
3383,대구도시철도,2016-03,"깨끗하고 편리한, 더 많은 줄을 필요합니다.대구에서 여행하기에 최고 속도는 거리가 막혀. 주차 검색할 수 없습니다. 깨끗하고 편리 합니다.",5,128.601445,35.871435,사회적,철도
3384,대구도시철도,2019-06,지하철대구 지하철은 특이하게도 토큰 이라는 전혀 친하지 않은 꽤나 생소한 교통 물건이 있다(물론 일반적으론 카드지만)참 호기심이 동하는 방식인것 같다,3,128.601445,35.871435,사회적,철도
3385,대구도시철도,2017-03,"이용하기 편하고, 특히 3호선은 강추!대구 도시철도 3호선(大邱 都市鐵道 3號線)은 대한민국 대구광역시 북구 동호동의 칠곡경대병원역과 대구광역시 수성구 범물동의 용지역을 잇는 노선입니다.  역 구내에서 주로 노란색으로 표기되는 노선인데, 참 익사이팅하고 흥미로운 노선입니다.  배차 간격은 평시에는 7분, 출퇴근시간 대에는 5분정도 인데, 이용함에 불편함이 거의? 없어서 참 좋아요.  또한, 운행시간은 매일 오전 5시 30분에 운행을 시작하여 자정 전후로 운행을 종료한다고 하니, 참고하세요.",4,128.601445,35.871435,사회적,철도
3386,대구도시철도,2016-02,중앙로역에서 할 수 있는건 쇼핑뿐젊은이들이 대구에 오면 사실 할 수 있는게 거의 전무하다. 대구 중앙로는 서울 명동의 축소판인데 타지인들에게 메리트가 없다,3,128.601445,35.871435,사회적,철도
3387,대구도시철도,2017-03,"대구도시철도2017년을 기준으로 성인 교통카드 1,100원, 현금 1,200을 지불하면 이용할 수 있고, 환승이나 거리에 따른 추가 비용이 발생하진 않는다. 1, 2호선은 지하철이고 3호선은 지상철로 운영되고 있다. 1호선 중앙로역, 1~2호선 반월당역이 중심가이며, 교통은 1호선 동대구역이 중심지이다. 3호선의 수성못 역이 나들이에 괜찮은 곳이다.",4,128.601445,35.871435,사회적,철도
3388,대구도시철도,2017-03,"3호선 지상철은 타볼만 합니다.좁은 느낌이 드는 1,2호선과 달리 3호선은 지상철이라 시내 풍경을 보면서 이동이 가능한점이 가장 매력적이었습니다.",4,128.601445,35.871435,사회적,철도
3389,대구도시철도,2017-03,"서울에서는 보지못한 풍경3호선이 모노레일처럼 되어 있어서, 서울에선 보지 못한 풍경을 보는 재미가 있었습니다. 탁 틔인 유리창으로 대구 도시 풍경을 보며 달리는 것이 신기하기도 했어요. ",5,128.601445,35.871435,사회적,철도
3390,대구도시철도,2019-03,신기하고 재밌기도 하고 밖을 보면서 가서 좋은데 중간에 아파트 지역 지날때 창문이 뿌옇게 되어 볼수가 없음. 사생활 보호 때문에 그런것 같은데 밤에만 빼고 낮에는 하지 않아도 될것 같은데 이점이 아쉽네요,3,128.601445,35.871435,사회적,철도
3391,대구도시철도,2020-01,"대구3호선 모노레일 모노레일인 3호선 탑승기.
용지역 다음역 범물역 에서 칠곡 경북대병원역 까지 왕복해봤어요.
모노레일이라 올 지상철라인으로 다닙니다.
앞과끝에 기관사옆자리에 있어서 재미있게 탈수있답니다.
지하철.기차좋아하는 아이가있으면
정말 좋아할거에요.
지하철환승도 쉽게 되어있고
아파트밀집지역 지날땐 모노레일 유리창들이 뿌옇게 프라이버시용으로 변해서 더욱 만족.",5,128.601445,35.871435,사회적,철도
3392,대구도시철도,2019-12,복잡하지 않아요 노선이 많지 않고 일부 역을 제외하고는 복잡하지 않은 편입니다 특히 3호선은 지상철로 운행되고 있어서 색다른 즐거움을 느낄 수 있습니다.,4,128.601445,35.871435,사회적,철도
3393,대구도시철도,2019-06,복잡하지 않음 서울에 비하면 매우 간단해서 편함. 그렇다고 접근성이 떨어지는 것도 아니고 대구에 지내면서 필요한 역들은 편하게 다 갈수있음.,5,128.601445,35.871435,사회적,철도
3394,대구도시철도,2019-06,지하철 대구 지하철은 특이하게도 토큰 이라는 전혀 친하지 않은 꽤나 생소한 교통 물건이 있다(물론 일반적으론 카드지만)참 호기심이 동하는 방식인것 같다,3,128.601445,35.871435,사회적,철도
3395,대구도시철도,2019-06,깨끗하고 편리 3호선까지 있으며 웬만한 관광지는 지하철로 충분히 다닐 수 있습니다. 환승도 어렵지 않은 편. 게다가 서울에 비해 깔끔합니다. 단점은 여름에 무지 더워요. (지하철 안 빼고),4,128.601445,35.871435,사회적,철도
3396,대구도시철도,2019-03,다양한 시설들이 많습니다. 역마다 다양한 시설들이 있어서 사람들과 만나기 좋습니다. 분수 운동 시설 상점 많습니다. 1호선이 오래된 느낌이긴 하지만 지하철 자체는 깨끗합니다.,3,128.601445,35.871435,사회적,철도
3397,대구도시철도,2019-02,"깨끗하고 안전해요 거의 매일 이용하는데, 정확하고 좋아요. 청결하고, 환승 시간도 정확해요. 버스와도 30분 이내 환승 되어서 편리하구요. 서서 가도 흔들림도 거의 없어요.",5,128.601445,35.871435,사회적,철도
3398,대구도시철도,2018-10,"깔끔 깔끔하고 쾌적하여 이용하기 좋습니다.
하지만 버스에 비해 연결성이 많이 떨어집니다.
무료 환승으로 버스와 연계하여 이용하면 좋습니다.",3,128.601445,35.871435,사회적,철도
3399,대구도시철도,2018-10,"대구지하철 깨끗하다.
대구지하철도 서울의 반만큼만
노선이 다양해졌으면 좋겠다.
엘레베이터도 다 있어서 캐리어끌고 가기에도 좋다.
뉴욕과 비교해보면 정말 깨끗하고 편리하다.",3,128.601445,35.871435,사회적,철도
3400,대구도시철도,2018-05,3호선 생각보다 작아요 3호선을 탑승했는데 생각보다 많이 좁습니다. 3칸 정도 되는것 같아요 그리고 무인 운행이라 조금 신기하네요 그외에는 딱히 특징이없어요,3,128.601445,35.871435,사회적,철도
3401,대구도시철도,2018-09,"대구 도시 철도는 짱 좋음 모든 지하철이 그렇겠지만 시간 맞춰서 제때 오고, 불결함 오물도 없고 편합니다.
중앙로역에 대구지하철화재 전시는 지나갈때마다 슬프게 되는 거 같아요.",4,128.601445,35.871435,사회적,철도
3402,대구도시철도,2018-02,"배차간격이 좋습니다. 에스컬레이터가 있어서 좋고
배차간격이 작아서 편하더군요.
에스컬레이터가 없는 곳도 있긴합니다.",4,128.601445,35.871435,사회적,철도
3403,대구도시철도,2018-02,대구의 편리한 교통시설 지하철이나 버스가 잘되어있어 여기저기 다니기 편하다. 도시철도도 그 중 하나이니 괜찮은 편. 대구역에 먹을 것도 많아 좋다,4,128.601445,35.871435,사회적,철도
3404,대구도시철도,2018-02,"서문시장 활성화의 일등공신 전통시장이 으례 그렇듯이 서문시장은 모든 것이 골고루 다 있고 가격조정이 가능한데다최근 몇년부터는 온누리 상품권도 쓸수있어 참 좋다. 그런데 대구에서 약 10년동안은
교통이 불편해서 서문시장 가본 것은 3~4번이나 될까 모르겠다. 그런데 도시철도 3호선이 2015년 4월말에 개통이 되면서 서문시장 바로 앞에 서는 관계로 시장이 활성화되고 우리 시민들은 물건사기가 엄청 편리해졌다. 신남이나 명덕역에서 환승하면 수성구나
동대구역, 성서도 빠른 시간안에 갈수있어 삶의 질을 충분히 높였줬다고 볼수있다. ^^",5,128.601445,35.871435,사회적,철도
3405,대구도시철도,2018-01,경산에서 성서까지 경산지역에서 성서 거쳐 달성군까지 이어지는 2호선으로 대구 시내의 정체 구간을 빠르고 쉽게 지나 갈 수 있습니다 반월당에서 환승하여 대고 지구 까지도 편리하게 이요할 수 있습니다,5,128.601445,35.871435,사회적,철도
3406,대구도시철도,2017-11,"서문시장 맛집 투어 대구 도시철도는 접근성이 아주 뛰어납니다.
특히 3호선의 경우 서문시장역을 이용해 보세요.
쇼핑과 맛집 투어에 아주 편리합니다.
내려서 장남감 가게 골목에 있는 성주식당의 낙지볶음 드셔보세요.
강추입니다.",5,128.601445,35.871435,사회적,철도
3407,대구도시철도,2017-12,대구 시티투어엔 편리한 도시철도 이용하기 대구는 지하철만 타고 가면 어느 곳이든 다 가볼 수 있어요. 지하철 3호선까지 완공이 되었고 3호선은 지상철이라서 대구 뷰를 구경하기에도 안성맞춤!,4,128.601445,35.871435,사회적,철도
3408,대구도시철도,2017-10,배차시간이 조금만 더 짧았으면... 지하철은 매번 제 시간에 잘 출발하여 약속시간에 늦지않게 이동할 수 있습니다. 배차간격이 조금만 더 짧았으면 좋겠고 지하철 막차시간 좀 늘어났으면 합니다,4,128.601445,35.871435,사회적,철도
3409,대구도시철도,2017-11,"학교 등하교용 2,3호선은 괜찮은데 1호선은 언제나 붐비고 시설이 조금 낙후해서 이상한 냄새가 난다. 1호선 관리에 유의해야할것같다",3,128.601445,35.871435,사회적,철도
3410,대구도시철도,2017-06,"끔찍한 사고 재발 안하도록 제발 끔찍한 참사 두번다시는 안생기도록 해 주세요, 피 비린내 서린 천추의 한이되는 이곳...온갖 잡신들이 버글버글.",5,128.601445,35.871435,사회적,철도
3411,대구도시철도,2017-11,"인상적인 3호선 1,2호선은 서울지하철과 별반 다를바 없으나, 지상으로만 다니는 3호선은 우리나라에서 처음 타보는 교통수단 이었음.
3개노선으로 대구 지역을 대략 커버가능한듯..",3,128.601445,35.871435,사회적,철도
3412,대구도시철도,2017-10,혼잡하지않는 그리고 혁신적인 무인으로 운영되는 지상철 3호선은 새로운 볼거리를 제공해주며 대중교통의 역활을 톡톡히 해내고 있습니다. 단 중심상업지역을 살짝 비켜가는게 아쉽네요.,4,128.601445,35.871435,사회적,철도
