,name,date,reviews,stars,address,isforeigner
1220,안동국시,2016년 3월,국물이 맛나요 국물이 아주 뽀얗고 걸죽하니 입에 착착감기는 맛 ㅋㅋ\n반찬수는 적지만 맛있더라구여\n양도 적당하니 잘 먹었습니다 ㅎ,4.0,대구 희망로 216,0
1221,맘스터치,2018년 3월,싸이버거 먹으로 가즈아 싸이버거가 진짜 맛있는곳!\n다른 칼슘버거나 기타 다른메뉴들도 맛있는데\n싸이버거랑 화이트갈릭은 진짜 수제버거집 저리가라 할 정도입니다.,4.0,대구 동성로2길 59,0
1222,맘스터치,2017년 9월,맘스터치는 항상 옳아요 왜 유명하나 했는데 먹어보며 압니다.\n싸이버거는 진짜 가성비 갑이네요~~\n단지 메뉴 종류별로 국산닭과 아닌 것이 있어요~~\n새로나오는 메뉴들도 맛나요,5.0,대구 동성로2길 59,0
1223,맘스터치,2017년 12월,햄버거 중에서 가장 맛있는 맘스터치 맘스터치의 대표적인 메뉴인 싸이버거를 세트로 먹었습니다. 역시 패티가 두껍고 소스도 많이 들어가서 맛있습니다. 감자튀김도 다른 패스트푸드와 다르게 기본적인 양념이되어 있고 바삭하게 나와서 좋습니다. 다만 수제버거 스타일이다보니 시간이 좀 걸리는 점은 아쉽습니다.,5.0,대구 동성로2길 59,0
1224,해금강,2015년 1월,지금은 운영안하는 걸로 알고있어요 예전에 회코스 3만원정도 괜찮았는데 지금은 운영안하는 걸로 알고있어요\n문닫은듯 하던데...\n참고하세요,4.0,대구 북구 산격2동 1648번지,0
1225,해금강,2015년 7월,인당 2만원짜리 코스가 괜찮음 지금 해금강 다른걸로 바뀐걸로 알고있는데..\n통영회타운으로요 같은 사장님이 운영하시는지는 모르겠지만\n지금 통영회타운은 무난함,5.0,대구 북구 산격2동 1648번지,0
1226,더포,2018년 6월,월남쌈 생각날때. 항상 사람이 북적이는 베트남요리 전문점이에요. 월남쌈 생각날때 늘 맛있게 먹는.\n가격도 나쁘지않고 양도 괜찮아서 좋아요. 분위기 있는 식당은 아닙니다,4.0,대구 와룡로 169,0
1227,더포,2018년 1월,"기념일 방문 향이나 맛이\n자극적이지 않으며 적당한 수준의 한국인 입맛에 맞추어짐\n주말이라 대기시간 길었음\n주차공간 충분했고 대기공간도 충분했으며, 직원들 매우 친절함",4.0,대구 와룡로 169,0
1228,더포,2017년 9월,한국인 입맛에 딱 맞춘 베트남 음식 가족 단위로 오기에 좋습니다. 여럿이 와도 메뉴가 다양해서 나눠 먹기에 적당하네요.\n어른을 모시고 와도 향신료 향이 거의 없어서 부담 없이 드실 수 있어요.\n\n세트메뉴도 잘 되어 있어서 저렴한 가격에 부담없이 식사할 수 있어요.\n월남쌈에 파인애플이 리필이 되고 분짜 같은 것도 쌀면이 리필이 되더라구요.\n그외에 야채 같은 것들은 추가 요금을 주면 리필이 됩니다.\n쌀국수 육수도 아주 진한데 살짝 짠 것이 흠입니다.\n그래도 깔끔하게 식사하기에는 적당하네요.,4.0,대구 와룡로 169,0
1229,더포,2017년 1월,"대구 최고의 베트남 레스토랑! 죽전역 주변 모임하기 좋은 식당입니다.\n월남쌈이 맛있고 신선합니다.\n기본 쌀국수는 담백한 맛이며, 취향대로 해선장과 칠리소스를 뿌려먹을 수 있습니다. 고수도 따로 주문 가능합니다.\n볶음밥은 거부감없이 먹을 수 있습니다.\n저렴한 가격대는 아니지만 양이 매우 푸짐합니다!",5.0,대구 와룡로 169,0
1230,봉대박스파게티,2019년 8월,설렁탕봉골레 설렁탕봉골레 너무맛있어요\n맵게해서 먹으면 딱 ㅠㅠㅠㅠ\n너무너무 맛남요 남자분들도 좋아하실맛이예요\n저도 남자사람친구한테 소개받아서 갔는데 너무맛나용,5.0,대구 동성로2길 27-1,0
1231,봉대박스파게티,2016년 8월,맛있어요! 친구들고 파스타 먹고싶을때면 자주 가는 곳입니다\n저렴한편이라서 학생들도 많이 와요\n저는 크림불고기봉골레파스타가 맛있더라고요\n시키면 마시멜로랑 빵이랑 마지막에 빙수도 나와요!,4.0,대구 동성로2길 27-1,0
1232,봉대박스파게티,2015년 12월,싸고 맛있게 먹기 조타조아 진짜 타이틀 그대로 싸고 맛있게 먹기 좋은곳이다..★ 만원 안으로 두가지 메뉴를 시킬 수있다면 말다했지않던가! 물론 전메뉴는 아니고 저렴한 걸 기준으로...ㅋㅋ 그래도 싸고 맛있게 먹기 좋다. 식전에 빵도 주고 서비스도 갠춘하고 가끔 피지종류를 싸게 먹으러가는데 스파게티도 싸서 결국 배부르게 먹고온다ㅋㅋ 그만큼 싸고 맛있게 배부르게 먹기 좋은고옷! 나름 추천할만한곳이다,4.0,대구 동성로2길 27-1,0
1233,봉대박스파게티,2016년 3월,"반월당맛집으로 유명해요~ 친구가 추천해줘서 가봣어요~ 봉대박스파게티는 저렴한 가격으로 즐길수있는곳이라\n학생들이 많더라구요^^\n파스타 피자 필라프 등등이 있는데요~~ 다 저렴한편\n봉골레4,900원은 너무 저렴해서 놀랐어요!!\n전 시카고피자가 맛있었어요~~~\n고구마 무스맛도 나구 치즈도 아주 듬뿍 들어있어서\n고소하고 맛났답니당..ㅎㅎㅎ",4.0,대구 동성로2길 27-1,0
1234,팬아시아,2018년 6월,대구 동성로 아시안푸드 음식점 - 팬아시아 대구 동성로 클럽 거리에 있는\n동남아 음식을 그대로 재현한\n아시안 캐주얼 다이닝입니다.\n\n엄선된 식재료를 사용해서\n리얼 로컬푸드를 맛 볼 수 있는 가게에요.\n\nOpen 12:00 - 22:30 / Last order 21:30\n\n대구 여행오시는 분들께 추천합니다. ^^,5.0,대구 동성로3길 58-19,0
1235,팬아시아,2018년 4월,너무너무 좋아하는 맛집입니다 여기 정말 대박입니다\n풋팡퐁거리도 맛있구요\n모히토 시키시면 직접 테이블에서 민트를 으깨서 만들어줍니다\n팟타이도 완전 맛집,5.0,대구 동성로3길 58-19,0
1236,팬아시아,2015년 12월,"파타야 맛있아. 파타야 맛있었다.\n크랩커리도 맛은있지만, 먹기가 너~~~~~~무 불편했ㄷ.\n장갑을 끼고 게살을 바르려 하지만, 너무 안발라지고 ,,.\n하지만 맛은 진짜 있었다.",4.0,대구 동성로3길 58-19,0
1237,남도명가,2019년 10월,무난한 한정식 음식점 음식은 한정식과 흑태찜이 주요 메뉴 입니다.\n음식의 질은 무난한 편입니다. 하지만 양이 조금 적은 감이 있었습니다.\n직원들은 비교적 친절합니다.\n손님이 많아서 예약을 하는 것이 좋습니다.\n주차는 음식점 앞에 있는 데 손님이 많아서 인지 주차가 조금 어렵습니다.,4.0,대구 수성구 두산동 152-1,0
1238,남도명가,2018년 7월,"가족모임으로 가기 좋은 한정식집 항상 손님이 많아서 미리 예약하지 않으면 들어가기 쉽지 않아요. 특히 주말이나 행사 있을법한 공휴일 즈음 해서는요.\n외관부터 조금 있어보이게 생겼는데, 내부는 그냥 그렇습니다. 특별한 건 없어요.\n그래도 음식은 들안길에 있는 다른 한정식 집에 비하면 매우 좋은 것 같습니다.\n가족 모임으로 아주 괜찮다고 생각합니다.\n다만 공간이 충분히 분리되면 좋겠는데 그 점은 아쉽네요.",4.0,대구 수성구 두산동 152-1,0
1239,남도명가,2016년 2월,늘 붐비는 곳 데이트코스보다는 가족외식으로 사랑을 많이 받는곳이죠\n늘예약해야하고 늘 붐볐던 곳이었고\n여기서 먹은 찜맛은 꽤나 훌륭했죠\n직원들도 친절했고\n\n다시방문하고싶네요,4.0,대구 수성구 두산동 152-1,0
1240,남도명가,2015년 3월,"찜 추천 새롭지는 않지만 언제나 맛있는곳이고, 사람들이 많이 가는것은 그만한 이유가 있다고 느껴지는 집입니다.",5.0,대구 수성구 두산동 152-1,0
1241,장군찜닭,2019년 2월,묵은지찜닭 예전엔 매운찜닭을 좋아했으나\n여기는 묵은지찜닭이 젤 문안하게 맛이변하지않고\n맛있당\n그렇지만 묵은지찜닭은 나오는데 오래걸린다\n배달도되고 가서 먹어도된당 ㅎ,5.0,대구 대학로 127,0
1242,장군찜닭,2017년 11월,맛은 보장하는 장군찜닭 체인점으로 대구 곳곳에 위치하고 있다\n맛은 중상이상이지만 가격은 저렴하여 맛있는 한끼 먹을 수 있는 곳으로 추천,4.0,대구 대학로 127,0
1243,장군찜닭,2015년 11월,맛있어요 찜닭은 가격도 저렴하고 여러명이서 부담없이 먹을수있어서\n참 괜찮은 메뉴인거같아요. 장군찜닭은 어디가도 평타침,5.0,대구 대학로 127,0
1244,바다양푼이동태탕찜,2018년 8월,존맛진짜핵존맛 알곤찜 맛집으로 유명한데 난 알을 좋아하지 않아...동태탕만 먹으러 가는데 동태탕도 진짜 넘 맛있어여\n동태탕 비리지도 않고 진심 꼭가봐야되는곳,5.0,대구 동천로 125-13,0
1245,바다양푼이동태탕찜,2017년 5월,알곤찜이 맛있는 곳 알곤찜이 맛있는 곳이에요. 동태탕집이지만 알곤찜을 먹으러 더 자주 갑니다.\n포장도 됩니다. 다만 장소가 고급스러운 곳은 아니라서 가족끼리 간단한 식사외에\n초대식사나 격식있는 식사장소로는 조금 미흡합니다.,5.0,대구 동천로 125-13,0
1246,바다양푼이동태탕찜,2016년 4월,알곤찜 먹으로 가는곳 알곤찜 먹고 싶을때는 무조건 이 집으로 간다. 매콤한 양념에 알이랑 곤이 넉넉하게 들어간다. 집들이나 손님들 집에 식사하러 오면 꼭 알곤찜 포장해 와서 세팅한다.,4.0,대구 동천로 125-13,0
1247,수가성,2020년 10월,순두부 전문점 이에요 순두부찌개는 다양한 맛이 순두부 전문점 이에요\n순두부찌개는 다양한 맛이 있어 취향 따라 고르기 좋고\n얇은 두부피와 돼지 고기 보쌈의 조화가 독특한 집\n그냥저냥 먹을만 합니다~ 넘 기대하지 않는다면....,4.0,대구 이곡공원로1길 54,0
1248,수가성,2020년 1월,점심에 사람이 굉장히 많네 수가성 체인점인데 순두부전문점\n8500원\n\n점심때 사람이 굉장히 많아서 나오는데 좀 오래걸림\n\n돌솥밥에 해물순두부 맛있습니다.,4.0,대구 이곡공원로1길 54,0
1249,수가성,2019년 2월,두부보쌈이 유명한 집. 얇은 두부피에 싸먹는 보쌈으로 유명한 집.\n그리고 고기 해물 등 다양한 종류의 순두부찌개를 판다.\n개인적으로는 일반 순두부찌개보다 청국장을 넣어 만든 독특한 찌개가 괜찮았다.,4.0,대구 이곡공원로1길 54,0
1250,수가성,2017년 9월,여기꼭가보세요! 보쌈시키면 나오는 얇은 두부피가 정말 이색적이에요\n다른대와는 다르게 얇은두부피에 보쌈싸먹으면 크~\n최곱니다!,5.0,대구 이곡공원로1길 54,0
1251,설빙,2019년 10월,빙수먹기 좋은 곳 오랜...친구와... 빙수.. 먹으러 갔는데... 젊은사람들이... 좋아한다해서..가봤읍니다...\n나이가...있는 저도.. 아주 맛나게... 먹었읍니다... 인절미가루가... 꽤 많아...좋습니다.,4.0,대구 수성못2길 51,0
1252,설빙,2018년 5월,"맛있는 빙수 전문점. 여름 되면 사람들로 북적북적한, 여러지점이 있지만 특히 여기가 많아요.\n다양한 빙수가 있고, 메론빙수를 가장 좋아해요 ㅎㅎ\n그치만 가격은 절대 착하지 않은 듯 해요 ㅋ",4.0,대구 수성못2길 51,0
1253,설빙,2015년 7월,"빙수의 모든 맛~ 빙설을 좋와한다면 한번은 꼭 와야될 집이며, 체인점이라서 다른 곳에도 있지만 수성못쪽의 설빙집은 아름다운 수성못을 바라보면서 빙설을 벅을 수 있어서 더욱 좋은곳~",5.0,대구 수성못2길 51,0
1254,설빙,2015년 8월,"깔끔해요 다른 주변의 설빙과 비교해봐도\n직원들이 친절하고, 매장이 깔끔했습니다.\n딸기빙수가 맛이 좋고, 생딸기를 얼려놓았다가\n녹이면서 먹는 그 맛이 아주 일품입니다.\n딸기빙수 추천합니다.",4.0,대구 수성못2길 51,0
1255,두쓰멍,2019년 4월,와인을 부르는 곳! 포털에서 리뷰 검색해보고 갔어요.\n트립어드바이저에도 있길래 후기 남기니다.\n조용히 대화 나누고 싶어서 방문 했어요.\n분위기도 너무 좋았고 맛있는 음식에 어울리는 와인까지 만족스러웠습니다~!\n좋은 친구들과 함께하고 싶은 곳이에요.\n시그니처 치킨스테이크와 새우요리가 맛있었습니다! 다른 메뉴들도 너무 궁금하네요~!!,5.0,대구 북구 고성북로10길 18 Doucement,1
1256,두쓰멍,2018년 9월,다양하고 고급진 와인을 마시기에 최고인 곳 대구에서 거의 최고의 와인리스트를 가졌으면서 맛좋은 음식까지 함께있는곳!\n포항에 살지만 대구에 갈때마다 와인을 마시러 두쓰멍으로 갑니다 :)\n간단한 올리브부터 스테이크까지 하나하나 직접 고민하고 만드시는 음식이라 정말 맛있구요\n처음엔 와인을 잘 몰랐지만 방문할때마다 섬세하게 알려주시고 음식에 맞게도 추천해 주셔서\n맛과 취향도 알아가는 중이에요. 첫방문에도 부담스럽지 않게 들리실수 있어요\n사장님들의 취향이 드러나는 깔끔하고 편안한 인테리어도 너무 좋아요\n일상에서 기분좋은 날부터 기념일까지 편하고 행복하게 보낼수 있는 곳인거같아요\n한번 가게되면 자주 생각나는 그런 장소일거에요!,5.0,대구 북구 고성북로10길 18 Doucement,1
1257,두쓰멍,2018년 12월,"대구 핫플 두쓰멍!! 대구 조용한 동내에 이런 가게가 있다는게 놀랍네여!\n가지그라탕, 부라따치즈 등 처음 보는 메뉴도 많은데 어쩜 하나 같이 다 맛있어요?\n와인펍이라 가격대가 있을 것 같아 망설였는데 가격도 진짜 괜찮고 음식이 너무 맛있어요.\n특히 와잘못인 저에게 와인의 신세계를 알려주신 소믈르에님 너무 감사하네여!!\n평소 마트에서 무겁고 쓴 칠레, 호주 와인만 마셨다가 프랑스 와인을 처음 마셔봤는데 너무 향기롭고 과일 향이 풍부한게 너무 신기하고 맛있었어요\n왜 여기 쉐프님들이 음식이랑 와인을 함께 해야 더 맛있다고 하는지 알 수 있었네요!\n기념일 때 갔는데 분위기도 너무 좋고\n여자친구도 너무 좋아해서 여기 자주 올 것 같아요!!",5.0,대구 북구 고성북로10길 18 Doucement,1
1258,두쓰멍,2018년 4월,진짜 괜찮은 곳이네요!! 대구에 와인전문 비스트로 레스토랑이 생겼다는 소식을접하고 가족들과 방문했습니다!\n분위기도 너무 좋고 음식도 맛있고 사장님들도 너무 친절하시더라구요^^\n와인에 대해서 잘모르지만 사장님께서 잘설명해주시고 추천해주시는걸 마셨더니 음식이랑도 잘맞고 넘 좋았습니다!!♡\n지인분들에게도 추천많이 하겠습니다!!\n번창하세요~^^♡,5.0,대구 북구 고성북로10길 18 Doucement,1
1259,두쓰멍,2018년 11월,분위기 좋은 레스토랑 내부도 인테리어도 깔끔 분위기도 아늑 딱 제스타일 였던것 같아요. 와인과 함께 분위기를 흠뻑 젖을 수 있었던 기분 좋은 시간 한번 추천 해드리고 싶습니다. 사장님의 설명은 덤~다시 또 가보고 싶네요,5.0,대구 북구 고성북로10길 18 Doucement,1
1260,두쓰멍,2018년 11월,진짜 한번가보세요 대구에 와인집 괜찮은곳이 있다고 해서 방문했습니다\n소문대로 와인전문가께서 추천해주시니 취향에 따라\n어렵지 않게 와인을 즐길수 있었고 무엇보다 와인에 어울리는 요리가 정말 맛있어요\n가격은 요리와 와인수준에 비해 너무 착하네요^^\n부담갖지말고 한번 가보세요!!!\n대구에서 고품격 음식과 와인을 즐길분들은 꼭 가시기바랍니다,5.0,대구 북구 고성북로10길 18 Doucement,1
1261,두쓰멍,2018년 10월,대구에서 만나기 힘든 훌륭한 레스토랑입니다. 조용하고 세련된 장소에서 훌륭한 한끼식사를 즐길 수 있고\n연인과 함께 가기에도 정말 좋은 비스트로입니다.\n구성을 생각하고 보면 가격도 정말 저렴하고\n와인리스트와 음식과의 마리아주를 정말 잘 살려낸 구성의 음식들이라 맛도 훌륭합니다!\n대구에 온다면 꼭 한번쯤은 들리길 추천하는 비스트로입니다!,5.0,대구 북구 고성북로10길 18 Doucement,1
1262,두쓰멍,2019년 9월,"좋은 와인과 음식으로 완벽한 저녁 식사 저는 결혼 3 주년을 축하하기 위해 남편과 함께 이곳을 방문했습니다. 네이버 예약 (한국 검색 엔진)을 통해 쉽게 예약 할 수있었습니다. 그래서 우리는 2 주 전에 레스토랑을 예약했습니다 (레스토랑은 정말 바쁘고 인기가 있습니다. 사전에 더 잘 예약하십시오)\n\n대구의 음식을 좋아하는 많은 친구들이 이미이 장소를 추천했습니다. 그래서, 나는 시도하기에 매우 흥분했고 전혀 실망하지 않았습니다!\n\n나는 주문한 모든 요리를 좋아했으며 서비스 직원은 매우 친절하고 수용 적이었습니다. 나는 주인 여성에게 와인을 추천 해달라고 요청했고 그녀는 와인과 음식에 대해 매우 잘 알고있었습니다. 그녀는 우리 와인을 음식에 맞추려고 노력했고 그녀의 추천은 폭탄이었습니다!\n\n나는 적어도 여기에 와인 한 병을 주문하는 것이 좋습니다. 가격은 서울 식당 가격보다 3-40 % 저렴합니다. 그리고 음식은 완벽합니다. 돌아갈 때까지 기다릴 수 없습니다!",5.0,대구 북구 고성북로10길 18 Doucement,1
1263,두쓰멍,2018년 10월,"대구의 점잖은 프랑스 비스트로 !!! ???? ?? ?? ?? ??? ???? ?.\n??? ???? ????? ??? ???? ?? ???\n?? ??? ??? ?? ???? ??.\n\n대구에서 아주 괜찮은 프랑스 비스트로.\nDoucement와 같은 장소를 여기에서 발견하는 것에 놀란다.\n그 곳은 특별한 곳 이었으므로 대구에서 거의 찾아 볼 수 없습니다.\n합리적인 가격으로 훌륭한 음식과 와인을 쉽게 즐길 수 있습니다.\n따뜻한 분위기의 스태프와 함께하는 분위기.\n그것의 위에 요리사는 직업에서 아주 경험된다, 우수한 음식은 나머지를 말한다.\n\n 대구를 방문하면 시도해야합니다.",5.0,대구 북구 고성북로10길 18 Doucement,1
1264,고봉민김밥인,2016년 10월,김밥 김밥에 소가 많이들어가는것같습니다\n메뉴가다양하고 저렴한가격에 여러가지음식들을 먹을수가있습니다.,3.0,대구 효목로 49,0
1265,고봉민김밥인,2016년 9월,강추드립니다.^^ 일반 김밥집이랑 비교했을때 밥보다 재료가 더 많이 들어 있어 한줄만 먹어도 더 든든한 기분입니다.\n재료도 신선한거 같구요.\n마요네즈 듬뿍 들어간 참치김밥이나 치즈김밥 종종 먹고있습니다.\n매운 땡초김밥도 맛있구요.,5.0,대구 효목로 49,0
1266,고봉민김밥인,2016년 9월,맛있어요 튼실하고 맛있는 김밥입니다\n돈까스김밥과 매운김밥이 맛있어요\n떡볶이에는 라면사리를 추가하면 더 맛있어요\n돈까스도 맛있어요,5.0,대구 효목로 49,0
1267,고봉민김밥인,2016년 4월,"고봉 크기의 김밥 고봉 크기의 김밥인 고봉민김밥을 먹었습니다. 돈가스김밥을 포장해서 기차안에서 먹었는데 여느 고봉민과 다르지 않게 양이 많고 우엉이 많았습니다. 돈가스김밥, 땡초김밥을 추천해요.",5.0,대구 효목로 49,0
1268,하늘날닭,2018년 3월,"무조건 치즈 추가, 매콤 닭갈비 닭갈비를 인원대로 시키시고, 무조건 치즈를 추가 해야 합니다\n향긋한 깻잎 한장에 매콤달콤한 닭갈비, 고소한 치즈 같이 얹어서 쌈 싸 먹으면 너무 맛있어요. 다 먹고 볶음밥도 무조건 !",5.0,대구 용산큰못길 25,0
1269,하늘날닭,2017년 9월,치즈가 한가득!!! 치즈꼭 추가해서 드세요!\n닭갈비를 치즈에 퐁당 찍어서 드시면 더 맛있어요\n마지막엔 언제나 그렇듯 밥을 볶아드시면 최고에용!,4.0,대구 용산큰못길 25,0
1270,하늘날닭,2016년 8월,맛나요 치즈 짱!! 좀 매콤한 맛으로해서 치즈 추가해서 드시는게 좋아요 닭갈비에 치즈추가해서 먹었고 양 많아서 4명이 3개 시켰어요 나중에 밥 볶아먹을땐 밥 2개에 치즈추가했네요 아무래도 남자보단 여자들 선호도가 놓았습니다,5.0,대구 용산큰못길 25,0
1271,뜨삽,2017년 8월,괜찮아요 가격대가 좀 있었는데 맛은 있어요\n그래도 가격대비 생각하면 엄청 추천은 아니예요\n그래도 음식은 좋아요,4.0,대구 팔공로51길 31-6,0
1272,뜨삽,2017년 7월,"피자랑 파스타 맛있어요. 피자, 파스타, 샐러드 모두 맛있어요. 맛있게 먹고오면 생각나서 또 찾아가게 되고.. 또 먹으러가도 맛있어요.",5.0,대구 팔공로51길 31-6,0
1273,뜨삽,2017년 7월,좋네요 오픈초기에 가보고 실망인 리뷰 썼는데\n이번에 다시 가보니 만족이네요.\n서빙속도 익힘정도 맛 전부 만족입니다~,5.0,대구 팔공로51길 31-6,0
1274,뜨삽,2016년 7월,"오픈 초기 오픈초기라 메뉴할인 행사중이라 방문했는데\n아직 많이 어수선한 분위기였음. 주문한 음식나오는 간격이 너무 안 맞는다던가, 볶은 음식이 너무 탔다든가..조금 자리잡으면 괜찮을것 같음.",2.0,대구 팔공로51길 31-6,0
1275,메리포핀스,2016년 5월,정성이 가득한 가계 이것저것 먹어본결과\n전반적 만족\n아주 고급지고\n정성이 가득한 느낌\n\n조금 한적한곳에 워치\n주차할곳 마땅찮음,4.0,대구 송라로 13,0
1276,메리포핀스,2015년 9월,"녹차슈가 유명합니다 특히 녹차슈, 녹차롤 등의 제품으로 인기가 많은 곳입니다. 녹차를 좋아하시는 분이면 좋은 곳입니다. 예쁜 찻잔들을 구경하는 재미가 있습니다.",3.0,대구 송라로 13,0
1277,메리포핀스,2015년 8월,슈~ 맛있어요. 롤도 맛있고 슈도 맛있습니다.\n주차공간이 부족해서 도로에 주차하거나 인도에 주차해야 하는 경우가 있어요.\n여름되면 빙수도 맛있고~ 디저트 메뉴들이 하나하나 다 괜찮아요.,4.0,대구 송라로 13,0
1278,메리포핀스,2016년 4월,녹차롤 레몬에이드 다맛있었습니다 녹차빙수먹으러 자주갔었는데\n아직 시즌은 아니였습니다!\n\n그래도\n늘 가도 실망없이 맛있었네요\n\n다른 롤?은 이름이 기억이 안나는데 많이안달고 괜찮았습니다 요것도 추천합니다,5.0,대구 송라로 13,0
1279,메리포핀스,2016년 4월,녹차롤 최고 녹차롤이 유명한곳인데 정말 꾸덕하고진하고 맛있어요\n얼그레이롤도 맛있었어요!! 레몬에이드는 레몬청에 탄산수를 넣ㅇ셔 좋았습니다.\n여행책이 많아서 유용했습니다.,5.0,대구 송라로 13,0
1280,맛찬들왕소금구이,2016년 9월,아주 유명한 삼겹살집 대구에서 시작한 삼겹살집으로 서울에도 체인이 있으며 지금껏 가본 삼겹살집중 최고의 퀄리티라고 생각합니다. 레이저 온도계로 적정온도가 되어야 고기를 굽어주며 직원분들이 정확한 두께로 잘라주고 타지 않도록 별도 그릴에 가지런히 정리하여 고기를 올려줍니다. 가격도 좋고 맛도 최고라고 생각합니다,5.0,대구 구암로60길 5,0
1281,맛찬들왕소금구이,2016년 3월,여기는 더이상 비교불가 맛찬들 맛찬들 소리만 듣고 돼지고기가 거기서 거기지.. 하고 갔다가\n신세계를 맛본곳 너무 맛있어 같이 데려간 사람들도 단골이 되는 마법이 걸리는곳,5.0,대구 구암로60길 5,0
1282,맛찬들왕소금구이,2016년 4월,최고의 삼겹살집 대구에서 시작한 대구의 삼겹살 맛집. 맛찬들은 레이저 온도계로 온도를 확인후 굽기 시작합니다. 직원들이 고기를 직접구워주며 일정한 크기로 잘라서 타지않게 스텐 판에 따로 올려줍니다. 고기맛이 지금껏 가본 삼겹살집중 최고입니다. 지점이 여러군데 있으며 서울에도 있어요.,5.0,대구 구암로60길 5,0
1283,맛찬들왕소금구이,2016년 2월,역시 고기는 맛찬들.. 근데 리뷰쓸려니 검색이 안되네요\n\n맛찬들 여러군데 가봤는데\n\n일단 여기랑 범어점은 확실히 맛있구요\n\n다른데도 괜찮았습니다\n\n가끔 고기구우시는 분들에따라서\n\n고기가 더 타거나하지만...\n\n그래도 고기구우시는 분들도\n\n대체로 다 잘구워주시고\n\n맛있었습니다,5.0,대구 구암로60길 5,0
1284,김태근한방요리,2019년 2월,정갈한 한식 한끼 먹고 싶을 때 아는 사람만 가는 두류동 맛집정도 됨.\n가게 오픈한지 꽤 오래 되었지만 블로그에 별로 없음. 하지만 손님은 상당히 많음.\n약재를 이용하여 향이 있어 그런지 손님 연령대가 장년층이 많음. 그리 비싸지 않은 가격에 먹을 수 있음.,4.0,대구 큰장로 9,0
1285,심가네한방백숙,2017년 10월,진골목에 숨어있는 맛집~! 이름만 보고 백숙만 판다고 생각하신다면 오산~\n복어탕 요리도 같이 하고 있어 다양한 메뉴 선택 가능\n깔끔한 맛에 다시 한번 들르고 싶은 곳~,5.0,대구 진골목길 8,0
1286,심가네한방백숙,2017년 8월,곡물 백숙으로 유명한 심가네한방백숙 대구 약전골목의 진골목에서 가장 맛있는 식당중 하나입니다. 곡물과 약간의 약재로 맛을낸 심가네 한방백숙 건강한 맛입니다.,4.0,대구 진골목길 8,0
1287,심가네한방백숙,2016년 8월,가족끼리 식사 대프리카라는 말이 이젠 넘 익숙한 대구에 거주하는 사람입니다.\n여름에 백숙이죠 ^^ 가족과 식사하기 좋아요 ^^,4.0,대구 진골목길 8,0
1288,심가네한방백숙,2015년 11월,"한방백숙, 좋다 한방의 냄새를 느낄 수 있는 건강한 식당이다.\n가격이 저렴하진 않지만, 한번쯤 먹어보면 좋은 음식인듯하다.\n주인장도 친근하고 분위기도 좋다.\n토속적인 느낌이다. 다음에 또 가야겠다",4.0,대구 진골목길 8,0
1289,심가네한방백숙,2015년 8월,괜찮아요 국물백숙이 유명하다길래 가봤는데 생각보다 무난한 백숙이였구요.\n기본찬으로 나오는 콩나물? 정구지전?? 그게 맛있었어요. 어른들도 좋아하시더라구용,3.0,대구 진골목길 8,0
1290,파리바게뜨,2016년 11월,"프랜차이즈 빵집 프랜차이즈 빵집이라서 맛은 평균화되어있고, 오래된 빵은 판매하지 않습니다.\n손님들이 늘 많아서 늦게가면 빵이 많이 없습니다.\n움료나 아이스크림도 맛있구요",4.0,대구 국채보상로50길 3,0
1291,파리바게뜨,2016년 2월,친구가 준 모바일 쿠폰 친구가 파리바게뜨의 모바일 쿠폰 25000원짜리 케이크를 선물로 주었습니다. 케이크를 바꾸러 갔는데 그 케이크가 없어서 25000원 내에서 아무거나 살 수 있다고 했습니다. 그래서 고른 것이 23000원이었는데 나머지 2000원은 현금처럼 아무거나 사면 된다고 하더라구요... 그냥 파리바게뜨의 모바일 쿠폰은 상품권처럼 사용할 수 있다는 뜻이었습니다! 이용하실 때 참고하세요~,5.0,대구 국채보상로50길 3,0
1292,제일숯불막창,2019년 8월,대구 막창은 여기가 최고 대구에 많은 막창집이 있지만 가본 중에는 이 곳이 최고임. 냄새 안 나고 맛있음.\n막창이 맛있어서 목살말곤 안 먹어 봤음.\n아쉬운 것은 가격은 자꾸 올라감.,5.0,대구 동대구로29길 31,0
1293,제일숯불막창,2019년 3월,"우리 가족 단골집 근 10년이 다 되어 가는 가족 모두가 좋아하는 단골집.\n소막창, 돼지막창, 목살, 닭발 등이 있지만 돼지막창이 단연 최고! 밑반찬은 미역국 밖엔 없지만 미역국으로 밥 한공기 뚝딱할 수 있음.\n막창먹고 된장찌개와 밥 먹으면 든든함. 주말 퇴근 시간에 가면 대기할 수도 있음.",5.0,대구 동대구로29길 31,0
1294,제일숯불막창,2018년 10월,"맛있는 대구 막창의 집 대구 수성구 황금동에 위치한 제일숯불막창 본점입니다.\n막창의 도시 답게 도처에 막창식당이 있습니다. 이 가게 근처에도 다른 막창가게가 있지만, 여기만 유독 손님이 많더군요.\n추천받아 갔었고, 주문하고 굽기를 기다려 먹은 첫 점에 맛이 기가 막히더군요.\n홀린 듯이 먹었습니다.\n왠만해서 가족들과 식사할 때 술을 안 마시는 데, 안 마실 수가 없더군요.\n주문하면 같이 나오는 장이 정말 일품입니다.\n두고두고 잊지 못할 맛입니다.",5.0,대구 동대구로29길 31,0
